"No.","Time","Source","Destination","Protocol","Length","Info"
"304","3.527363265","192.168.126.128","192.168.18.7","TCP","54","46354  >  4126 [FIN] Seq=1 Win=1024 Len=0"
"305","3.527422687","192.168.126.128","192.168.18.7","TCP","54","46354  >  1198 [FIN] Seq=1 Win=1024 Len=0"
"306","3.527452293","192.168.126.128","192.168.18.7","TCP","54","46354  >  2049 [FIN] Seq=1 Win=1024 Len=0"
"307","3.527478792","192.168.126.128","192.168.18.7","TCP","54","46354  >  5225 [FIN] Seq=1 Win=1024 Len=0"
"308","3.527507937","192.168.126.128","192.168.18.7","TCP","54","46354  >  1974 [FIN] Seq=1 Win=1024 Len=0"
"309","3.527537382","192.168.126.128","192.168.18.7","TCP","54","46354  >  55600 [FIN] Seq=1 Win=1024 Len=0"
"310","3.527565225","192.168.126.128","192.168.18.7","TCP","54","46354  >  7106 [FIN] Seq=1 Win=1024 Len=0"
"311","3.527594650","192.168.126.128","192.168.18.7","TCP","54","46354  >  1083 [FIN] Seq=1 Win=1024 Len=0"
"312","3.527623955","192.168.126.128","192.168.18.7","TCP","54","46354  >  5001 [FIN] Seq=1 Win=1024 Len=0"
"313","3.527650234","192.168.126.128","192.168.18.7","TCP","54","46354  >  6346 [FIN] Seq=1 Win=1024 Len=0"
"314","3.527679329","192.168.126.128","192.168.18.7","TCP","54","46354  >  1840 [FIN] Seq=1 Win=1024 Len=0"
"315","3.527726067","192.168.126.128","192.168.18.7","TCP","54","46354  >  49153 [FIN] Seq=1 Win=1024 Len=0"
"316","3.527757426","192.168.126.128","192.168.18.7","TCP","54","46354  >  16992 [FIN] Seq=1 Win=1024 Len=0"
"317","3.527791299","192.168.126.128","192.168.18.7","TCP","54","46354  >  9944 [FIN] Seq=1 Win=1024 Len=0"
"318","3.527825573","192.168.126.128","192.168.18.7","TCP","54","46354  >  2401 [FIN] Seq=1 Win=1024 Len=0"
"319","3.527851783","192.168.126.128","192.168.18.7","TCP","54","46354  >  2381 [FIN] Seq=1 Win=1024 Len=0"
"320","3.527881308","192.168.126.128","192.168.18.7","TCP","54","46354  >  15003 [FIN] Seq=1 Win=1024 Len=0"
"321","3.527907297","192.168.126.128","192.168.18.7","TCP","54","46354  >  301 [FIN] Seq=1 Win=1024 Len=0"
"322","3.527933135","192.168.126.128","192.168.18.7","TCP","54","46354  >  4449 [FIN] Seq=1 Win=1024 Len=0"
"323","3.527963793","192.168.126.128","192.168.18.7","TCP","54","46354  >  15660 [FIN] Seq=1 Win=1024 Len=0"
"324","3.527990413","192.168.126.128","192.168.18.7","TCP","54","46354  >  389 [FIN] Seq=1 Win=1024 Len=0"
"325","3.528019678","192.168.126.128","192.168.18.7","TCP","54","46354  >  6006 [FIN] Seq=1 Win=1024 Len=0"
"326","3.528045907","192.168.126.128","192.168.18.7","TCP","54","46354  >  10009 [FIN] Seq=1 Win=1024 Len=0"
"327","3.528075262","192.168.126.128","192.168.18.7","TCP","54","46354  >  18988 [FIN] Seq=1 Win=1024 Len=0"
"328","3.528104617","192.168.126.128","192.168.18.7","TCP","54","46354  >  10628 [FIN] Seq=1 Win=1024 Len=0"
"329","3.530897522","192.168.126.128","192.168.18.7","TCP","54","46354  >  100 [FIN] Seq=1 Win=1024 Len=0"
"330","3.531007207","192.168.126.128","192.168.18.7","TCP","54","46354  >  1152 [FIN] Seq=1 Win=1024 Len=0"
"331","3.531097116","192.168.126.128","192.168.18.7","TCP","54","46354  >  5030 [FIN] Seq=1 Win=1024 Len=0"
"332","3.531185232","192.168.126.128","192.168.18.7","TCP","54","46354  >  13782 [FIN] Seq=1 Win=1024 Len=0"
"333","3.531272566","192.168.126.128","192.168.18.7","TCP","54","46354  >  3869 [FIN] Seq=1 Win=1024 Len=0"
"334","3.531360310","192.168.126.128","192.168.18.7","TCP","54","46354  >  1000 [FIN] Seq=1 Win=1024 Len=0"
"335","3.531453986","192.168.126.128","192.168.18.7","TCP","54","46354  >  50300 [FIN] Seq=1 Win=1024 Len=0"
"336","3.531498259","192.168.126.128","192.168.18.7","TCP","54","46354  >  10001 [FIN] Seq=1 Win=1024 Len=0"
"337","3.531524288","192.168.126.128","192.168.18.7","TCP","54","46354  >  3703 [FIN] Seq=1 Win=1024 Len=0"
"338","3.531550377","192.168.126.128","192.168.18.7","TCP","54","46354  >  32780 [FIN] Seq=1 Win=1024 Len=0"
"339","3.531583520","192.168.126.128","192.168.18.7","TCP","54","46354  >  5033 [FIN] Seq=1 Win=1024 Len=0"
"340","3.531618365","192.168.126.128","192.168.18.7","TCP","54","46354  >  2191 [FIN] Seq=1 Win=1024 Len=0"
"341","3.531671124","192.168.126.128","192.168.18.7","TCP","54","46354  >  1037 [FIN] Seq=1 Win=1024 Len=0"
"342","3.618306068","192.168.126.128","192.168.18.7","TCP","54","46354  >  873 [FIN] Seq=1 Win=1024 Len=0"
"343","3.618402038","192.168.126.128","192.168.18.7","TCP","54","46354  >  3995 [FIN] Seq=1 Win=1024 Len=0"
"344","3.618461530","192.168.126.128","192.168.18.7","TCP","54","46354  >  8383 [FIN] Seq=1 Win=1024 Len=0"
"345","3.618524127","192.168.126.128","192.168.18.7","TCP","54","46354  >  7002 [FIN] Seq=1 Win=1024 Len=0"
"346","3.618588428","192.168.126.128","192.168.18.7","TCP","54","46354  >  16012 [FIN] Seq=1 Win=1024 Len=0"
"347","3.618652428","192.168.126.128","192.168.18.7","TCP","54","46354  >  8007 [FIN] Seq=1 Win=1024 Len=0"
"348","3.618714996","192.168.126.128","192.168.18.7","TCP","54","46354  >  9618 [FIN] Seq=1 Win=1024 Len=0"
"349","3.618779146","192.168.126.128","192.168.18.7","TCP","54","46354  >  2638 [FIN] Seq=1 Win=1024 Len=0"
"350","3.621181557","192.168.126.128","192.168.18.7","TCP","54","46354  >  700 [FIN] Seq=1 Win=1024 Len=0"
"351","3.623953111","192.168.126.128","192.168.18.7","TCP","54","46355  >  5962 [FIN] Seq=1 Win=1024 Len=0"
"352","3.624062847","192.168.126.128","192.168.18.7","TCP","54","46355  >  8654 [FIN] Seq=1 Win=1024 Len=0"
"353","3.624152526","192.168.126.128","192.168.18.7","TCP","54","46355  >  1166 [FIN] Seq=1 Win=1024 Len=0"
"354","3.624244929","192.168.126.128","192.168.18.7","TCP","54","46355  >  5280 [FIN] Seq=1 Win=1024 Len=0"
"355","3.624336190","192.168.126.128","192.168.18.7","TCP","54","46355  >  8001 [FIN] Seq=1 Win=1024 Len=0"
"356","3.624440075","192.168.126.128","192.168.18.7","TCP","54","46355  >  7777 [FIN] Seq=1 Win=1024 Len=0"
"357","3.624740149","192.168.126.128","192.168.18.7","TCP","54","46355  >  10629 [FIN] Seq=1 Win=1024 Len=0"
"358","3.624775135","192.168.126.128","192.168.18.7","TCP","54","46355  >  7778 [FIN] Seq=1 Win=1024 Len=0"
"359","3.624810531","192.168.126.128","192.168.18.7","TCP","54","46355  >  19780 [FIN] Seq=1 Win=1024 Len=0"
"360","3.624840107","192.168.126.128","192.168.18.7","TCP","54","46355  >  32781 [FIN] Seq=1 Win=1024 Len=0"
"361","3.624869362","192.168.126.128","192.168.18.7","TCP","54","46355  >  7025 [FIN] Seq=1 Win=1024 Len=0"
"362","3.624896032","192.168.126.128","192.168.18.7","TCP","54","46355  >  1010 [FIN] Seq=1 Win=1024 Len=0"
"363","3.624927962","192.168.126.128","192.168.18.7","TCP","54","46355  >  1066 [FIN] Seq=1 Win=1024 Len=0"
"364","3.624961294","192.168.126.128","192.168.18.7","TCP","54","46354  >  668 [FIN] Seq=1 Win=1024 Len=0"
"365","3.627419710","192.168.126.128","192.168.18.7","TCP","54","46355  >  4126 [FIN] Seq=1 Win=1024 Len=0"
"366","3.627468542","192.168.126.128","192.168.18.7","TCP","54","46355  >  79 [FIN] Seq=1 Win=1024 Len=0"
"367","3.627498668","192.168.126.128","192.168.18.7","TCP","54","46355  >  765 [FIN] Seq=1 Win=1024 Len=0"
"368","3.627533624","192.168.126.128","192.168.18.7","TCP","54","46355  >  5200 [FIN] Seq=1 Win=1024 Len=0"
"369","3.627599027","192.168.126.128","192.168.18.7","TCP","54","46355  >  9898 [FIN] Seq=1 Win=1024 Len=0"
"370","3.627661564","192.168.126.128","192.168.18.7","TCP","54","46355  >  683 [FIN] Seq=1 Win=1024 Len=0"
"371","3.627725945","192.168.126.128","192.168.18.7","TCP","54","46355  >  1100 [FIN] Seq=1 Win=1024 Len=0"
"372","3.627788022","192.168.126.128","192.168.18.7","TCP","54","46355  >  255 [FIN] Seq=1 Win=1024 Len=0"
"373","3.627850229","192.168.126.128","192.168.18.7","TCP","54","46355  >  1081 [FIN] Seq=1 Win=1024 Len=0"
"374","3.627918467","192.168.126.128","192.168.18.7","TCP","54","46355  >  5999 [FIN] Seq=1 Win=1024 Len=0"
"375","3.627983018","192.168.126.128","192.168.18.7","TCP","54","46355  >  2160 [FIN] Seq=1 Win=1024 Len=0"
"376","3.628045565","192.168.126.128","192.168.18.7","TCP","54","46355  >  646 [FIN] Seq=1 Win=1024 Len=0"
"377","3.628110257","192.168.126.128","192.168.18.7","TCP","54","46355  >  26214 [FIN] Seq=1 Win=1024 Len=0"
"378","3.628172343","192.168.126.128","192.168.18.7","TCP","54","46355  >  981 [FIN] Seq=1 Win=1024 Len=0"
"379","3.628234200","192.168.126.128","192.168.18.7","TCP","54","46355  >  6566 [FIN] Seq=1 Win=1024 Len=0"
"380","3.630963283","192.168.126.128","192.168.18.7","TCP","54","46355  >  100 [FIN] Seq=1 Win=1024 Len=0"
"381","3.631046349","192.168.126.128","192.168.18.7","TCP","54","46355  >  10628 [FIN] Seq=1 Win=1024 Len=0"
"382","3.631102966","192.168.126.128","192.168.18.7","TCP","54","46355  >  18988 [FIN] Seq=1 Win=1024 Len=0"
"383","3.631167497","192.168.126.128","192.168.18.7","TCP","54","46355  >  10009 [FIN] Seq=1 Win=1024 Len=0"
"384","3.631229393","192.168.126.128","192.168.18.7","TCP","54","46355  >  6006 [FIN] Seq=1 Win=1024 Len=0"
"385","3.631290879","192.168.126.128","192.168.18.7","TCP","54","46355  >  389 [FIN] Seq=1 Win=1024 Len=0"
"386","3.631395445","192.168.126.128","192.168.18.7","TCP","54","46355  >  15660 [FIN] Seq=1 Win=1024 Len=0"
"387","3.631457952","192.168.126.128","192.168.18.7","TCP","54","46355  >  4449 [FIN] Seq=1 Win=1024 Len=0"
"388","3.631523595","192.168.126.128","192.168.18.7","TCP","54","46355  >  301 [FIN] Seq=1 Win=1024 Len=0"
"389","3.631585722","192.168.126.128","192.168.18.7","TCP","54","46355  >  15003 [FIN] Seq=1 Win=1024 Len=0"
"390","3.631646787","192.168.126.128","192.168.18.7","TCP","54","46355  >  2381 [FIN] Seq=1 Win=1024 Len=0"
"391","3.631710236","192.168.126.128","192.168.18.7","TCP","54","46355  >  2401 [FIN] Seq=1 Win=1024 Len=0"
"392","3.631772052","192.168.126.128","192.168.18.7","TCP","54","46355  >  9944 [FIN] Seq=1 Win=1024 Len=0"
"393","3.631833547","192.168.126.128","192.168.18.7","TCP","54","46355  >  16992 [FIN] Seq=1 Win=1024 Len=0"
"394","3.631896987","192.168.126.128","192.168.18.7","TCP","54","46355  >  49153 [FIN] Seq=1 Win=1024 Len=0"
"395","3.631958031","192.168.126.128","192.168.18.7","TCP","54","46355  >  1840 [FIN] Seq=1 Win=1024 Len=0"
"396","3.632018996","192.168.126.128","192.168.18.7","TCP","54","46355  >  6346 [FIN] Seq=1 Win=1024 Len=0"
"397","3.632081974","192.168.126.128","192.168.18.7","TCP","54","46355  >  5001 [FIN] Seq=1 Win=1024 Len=0"
"398","3.632143059","192.168.126.128","192.168.18.7","TCP","54","46355  >  1083 [FIN] Seq=1 Win=1024 Len=0"
"399","3.632204233","192.168.126.128","192.168.18.7","TCP","54","46355  >  7106 [FIN] Seq=1 Win=1024 Len=0"
"400","3.632267713","192.168.126.128","192.168.18.7","TCP","54","46355  >  55600 [FIN] Seq=1 Win=1024 Len=0"
"401","3.632365647","192.168.126.128","192.168.18.7","TCP","54","46355  >  1974 [FIN] Seq=1 Win=1024 Len=0"
"402","3.632562466","192.168.126.128","192.168.18.7","TCP","54","46355  >  5225 [FIN] Seq=1 Win=1024 Len=0"
"403","3.632602541","192.168.126.128","192.168.18.7","TCP","54","46355  >  2049 [FIN] Seq=1 Win=1024 Len=0"
"404","3.632631546","192.168.126.128","192.168.18.7","TCP","54","46355  >  1198 [FIN] Seq=1 Win=1024 Len=0"
"405","3.635068873","192.168.126.128","192.168.18.7","TCP","54","46355  >  1037 [FIN] Seq=1 Win=1024 Len=0"
"406","3.635145627","192.168.126.128","192.168.18.7","TCP","54","46355  >  2191 [FIN] Seq=1 Win=1024 Len=0"
"407","3.635202884","192.168.126.128","192.168.18.7","TCP","54","46355  >  5033 [FIN] Seq=1 Win=1024 Len=0"
"408","3.635267786","192.168.126.128","192.168.18.7","TCP","54","46355  >  32780 [FIN] Seq=1 Win=1024 Len=0"
"409","3.635330113","192.168.126.128","192.168.18.7","TCP","54","46355  >  3703 [FIN] Seq=1 Win=1024 Len=0"
"410","3.635393222","192.168.126.128","192.168.18.7","TCP","54","46355  >  10001 [FIN] Seq=1 Win=1024 Len=0"
"411","3.635455068","192.168.126.128","192.168.18.7","TCP","54","46355  >  50300 [FIN] Seq=1 Win=1024 Len=0"
"412","3.635517515","192.168.126.128","192.168.18.7","TCP","54","46355  >  1000 [FIN] Seq=1 Win=1024 Len=0"
"413","3.635549144","192.168.126.128","192.168.18.7","TCP","54","46355  >  3869 [FIN] Seq=1 Win=1024 Len=0"
"414","3.635579962","192.168.126.128","192.168.18.7","TCP","54","46355  >  13782 [FIN] Seq=1 Win=1024 Len=0"
"415","3.635610810","192.168.126.128","192.168.18.7","TCP","54","46355  >  5030 [FIN] Seq=1 Win=1024 Len=0"
"416","3.635638602","192.168.126.128","192.168.18.7","TCP","54","46355  >  1152 [FIN] Seq=1 Win=1024 Len=0"
"417","3.718938262","192.168.126.128","192.168.18.7","TCP","54","46355  >  2638 [FIN] Seq=1 Win=1024 Len=0"
"418","3.719035144","192.168.126.128","192.168.18.7","TCP","54","46355  >  9618 [FIN] Seq=1 Win=1024 Len=0"
"419","3.719102440","192.168.126.128","192.168.18.7","TCP","54","46355  >  8007 [FIN] Seq=1 Win=1024 Len=0"
"420","3.719165689","192.168.126.128","192.168.18.7","TCP","54","46355  >  16012 [FIN] Seq=1 Win=1024 Len=0"
"421","3.719227585","192.168.126.128","192.168.18.7","TCP","54","46355  >  7002 [FIN] Seq=1 Win=1024 Len=0"
"422","3.719296024","192.168.126.128","192.168.18.7","TCP","54","46355  >  8383 [FIN] Seq=1 Win=1024 Len=0"
"423","3.719361196","192.168.126.128","192.168.18.7","TCP","54","46355  >  3995 [FIN] Seq=1 Win=1024 Len=0"
"424","3.719423994","192.168.126.128","192.168.18.7","TCP","54","46355  >  873 [FIN] Seq=1 Win=1024 Len=0"
"425","3.722287048","192.168.126.128","192.168.18.7","TCP","54","46355  >  700 [FIN] Seq=1 Win=1024 Len=0"
"426","3.724788895","192.168.126.128","192.168.18.7","TCP","54","46354  >  1580 [FIN] Seq=1 Win=1024 Len=0"
"427","3.724829201","192.168.126.128","192.168.18.7","TCP","54","46354  >  2144 [FIN] Seq=1 Win=1024 Len=0"
"428","3.724855571","192.168.126.128","192.168.18.7","TCP","54","46354  >  1935 [FIN] Seq=1 Win=1024 Len=0"
"429","3.724881349","192.168.126.128","192.168.18.7","TCP","54","46354  >  8994 [FIN] Seq=1 Win=1024 Len=0"
"430","3.724907598","192.168.126.128","192.168.18.7","TCP","54","46354  >  1027 [FIN] Seq=1 Win=1024 Len=0"
"431","3.724936873","192.168.126.128","192.168.18.7","TCP","54","46354  >  7001 [FIN] Seq=1 Win=1024 Len=0"
"432","3.724967060","192.168.126.128","192.168.18.7","TCP","54","46354  >  3878 [FIN] Seq=1 Win=1024 Len=0"
"433","3.727491480","192.168.126.128","192.168.18.7","TCP","54","46355  >  668 [FIN] Seq=1 Win=1024 Len=0"
"434","3.727605464","192.168.126.128","192.168.18.7","TCP","54","46354  >  1186 [FIN] Seq=1 Win=1024 Len=0"
"435","3.727693820","192.168.126.128","192.168.18.7","TCP","54","46354  >  25735 [FIN] Seq=1 Win=1024 Len=0"
"436","3.727783528","192.168.126.128","192.168.18.7","TCP","54","46354  >  900 [FIN] Seq=1 Win=1024 Len=0"
"437","3.727879288","192.168.126.128","192.168.18.7","TCP","54","46354  >  3005 [FIN] Seq=1 Win=1024 Len=0"
"438","3.727966913","192.168.126.128","192.168.18.7","TCP","54","46354  >  32777 [FIN] Seq=1 Win=1024 Len=0"
"439","3.728054687","192.168.126.128","192.168.18.7","TCP","54","46354  >  2040 [FIN] Seq=1 Win=1024 Len=0"
"440","3.728143164","192.168.126.128","192.168.18.7","TCP","54","46354  >  2119 [FIN] Seq=1 Win=1024 Len=0"
"441","3.730584968","192.168.126.128","192.168.18.7","TCP","54","46354  >  6112 [FIN] Seq=1 Win=1024 Len=0"
"442","3.730625384","192.168.126.128","192.168.18.7","TCP","54","46354  >  10002 [FIN] Seq=1 Win=1024 Len=0"
"443","3.730652395","192.168.126.128","192.168.18.7","TCP","54","46354  >  3580 [FIN] Seq=1 Win=1024 Len=0"
"444","3.730680027","192.168.126.128","192.168.18.7","TCP","54","46354  >  5357 [FIN] Seq=1 Win=1024 Len=0"
"445","3.730735721","192.168.126.128","192.168.18.7","TCP","54","46354  >  1524 [FIN] Seq=1 Win=1024 Len=0"
"446","3.730798910","192.168.126.128","192.168.18.7","TCP","54","46354  >  8010 [FIN] Seq=1 Win=1024 Len=0"
"447","3.730863271","192.168.126.128","192.168.18.7","TCP","54","46354  >  5500 [FIN] Seq=1 Win=1024 Len=0"
"448","3.730924766","192.168.126.128","192.168.18.7","TCP","54","46354  >  5850 [FIN] Seq=1 Win=1024 Len=0"
"449","3.730986302","192.168.126.128","192.168.18.7","TCP","54","46354  >  15000 [FIN] Seq=1 Win=1024 Len=0"
"450","3.731050132","192.168.126.128","192.168.18.7","TCP","54","46354  >  64623 [FIN] Seq=1 Win=1024 Len=0"
"451","3.731111878","192.168.126.128","192.168.18.7","TCP","54","46354  >  912 [FIN] Seq=1 Win=1024 Len=0"
"452","3.731173343","192.168.126.128","192.168.18.7","TCP","54","46354  >  51493 [FIN] Seq=1 Win=1024 Len=0"
"453","3.731237153","192.168.126.128","192.168.18.7","TCP","54","46354  >  8085 [FIN] Seq=1 Win=1024 Len=0"
"454","3.731299771","192.168.126.128","192.168.18.7","TCP","54","46354  >  17877 [FIN] Seq=1 Win=1024 Len=0"
"455","3.734039375","192.168.126.128","192.168.18.7","TCP","54","46354  >  7921 [FIN] Seq=1 Win=1024 Len=0"
"456","3.734141947","192.168.126.128","192.168.18.7","TCP","54","46354  >  306 [FIN] Seq=1 Win=1024 Len=0"
"457","3.734211528","192.168.126.128","192.168.18.7","TCP","54","46354  >  515 [FIN] Seq=1 Win=1024 Len=0"
"458","3.734288242","192.168.126.128","192.168.18.7","TCP","54","46354  >  2920 [FIN] Seq=1 Win=1024 Len=0"
"459","3.734366449","192.168.126.128","192.168.18.7","TCP","54","46354  >  52848 [FIN] Seq=1 Win=1024 Len=0"
"460","3.734430810","192.168.126.128","192.168.18.7","TCP","54","46354  >  6567 [FIN] Seq=1 Win=1024 Len=0"
"461","3.734494499","192.168.126.128","192.168.18.7","TCP","54","46354  >  6003 [FIN] Seq=1 Win=1024 Len=0"
"462","3.734562807","192.168.126.128","192.168.18.7","TCP","54","46354  >  5904 [FIN] Seq=1 Win=1024 Len=0"
"463","3.734626347","192.168.126.128","192.168.18.7","TCP","54","46354  >  49999 [FIN] Seq=1 Win=1024 Len=0"
"464","3.734691138","192.168.126.128","192.168.18.7","TCP","54","46354  >  2010 [FIN] Seq=1 Win=1024 Len=0"
"465","3.734721716","192.168.126.128","192.168.18.7","TCP","54","46354  >  1443 [FIN] Seq=1 Win=1024 Len=0"
"466","3.734761030","192.168.126.128","192.168.18.7","TCP","54","46354  >  3369 [FIN] Seq=1 Win=1024 Len=0"
"467","3.734787459","192.168.126.128","192.168.18.7","TCP","54","46354  >  9900 [FIN] Seq=1 Win=1024 Len=0"
"468","3.734817255","192.168.126.128","192.168.18.7","TCP","54","46354  >  2717 [FIN] Seq=1 Win=1024 Len=0"
"469","3.734843464","192.168.126.128","192.168.18.7","TCP","54","46354  >  12265 [FIN] Seq=1 Win=1024 Len=0"
"470","3.734872369","192.168.126.128","192.168.18.7","TCP","54","46354  >  16018 [FIN] Seq=1 Win=1024 Len=0"
"471","3.734901834","192.168.126.128","192.168.18.7","TCP","54","46354  >  2366 [FIN] Seq=1 Win=1024 Len=0"
"472","3.734933223","192.168.126.128","192.168.18.7","TCP","54","46354  >  44176 [FIN] Seq=1 Win=1024 Len=0"
"473","3.734959392","192.168.126.128","192.168.18.7","TCP","54","46354  >  514 [FIN] Seq=1 Win=1024 Len=0"
"474","3.734994318","192.168.126.128","192.168.18.7","TCP","54","46354  >  5800 [FIN] Seq=1 Win=1024 Len=0"
"475","3.735031287","192.168.126.128","192.168.18.7","TCP","54","46354  >  8087 [FIN] Seq=1 Win=1024 Len=0"
"476","3.735065281","192.168.126.128","192.168.18.7","TCP","54","46354  >  992 [FIN] Seq=1 Win=1024 Len=0"
"477","3.735094686","192.168.126.128","192.168.18.7","TCP","54","46354  >  8086 [FIN] Seq=1 Win=1024 Len=0"
"478","3.735127908","192.168.126.128","192.168.18.7","TCP","54","46354  >  1033 [FIN] Seq=1 Win=1024 Len=0"
"479","3.735178403","192.168.126.128","192.168.18.7","TCP","54","46354  >  1095 [FIN] Seq=1 Win=1024 Len=0"
"480","3.737588208","192.168.126.128","192.168.18.7","TCP","54","46354  >  1046 [FIN] Seq=1 Win=1024 Len=0"
"481","3.737641188","192.168.126.128","192.168.18.7","TCP","54","46354  >  3260 [FIN] Seq=1 Win=1024 Len=0"
"482","3.737667717","192.168.126.128","192.168.18.7","TCP","54","46354  >  3011 [FIN] Seq=1 Win=1024 Len=0"
"483","3.737695540","192.168.126.128","192.168.18.7","TCP","54","46354  >  3945 [FIN] Seq=1 Win=1024 Len=0"
"484","3.737733581","192.168.126.128","192.168.18.7","TCP","54","46354  >  5963 [FIN] Seq=1 Win=1024 Len=0"
"485","3.737798974","192.168.126.128","192.168.18.7","TCP","54","46354  >  27355 [FIN] Seq=1 Win=1024 Len=0"
"486","3.737861100","192.168.126.128","192.168.18.7","TCP","54","46354  >  1334 [FIN] Seq=1 Win=1024 Len=0"
"487","3.737922927","192.168.126.128","192.168.18.7","TCP","54","46354  >  52673 [FIN] Seq=1 Win=1024 Len=0"
"488","3.737985654","192.168.126.128","192.168.18.7","TCP","54","46354  >  3880 [FIN] Seq=1 Win=1024 Len=0"
"489","3.738066065","192.168.126.128","192.168.18.7","TCP","54","46354  >  1455 [FIN] Seq=1 Win=1024 Len=0"
"490","3.738128993","192.168.126.128","192.168.18.7","TCP","54","46354  >  8193 [FIN] Seq=1 Win=1024 Len=0"
"491","3.738190599","192.168.126.128","192.168.18.7","TCP","54","46354  >  1137 [FIN] Seq=1 Win=1024 Len=0"
"492","3.819448223","192.168.126.128","192.168.18.7","TCP","54","46354  >  4445 [FIN] Seq=1 Win=1024 Len=0"
"493","3.819503687","192.168.126.128","192.168.18.7","TCP","54","46354  >  1169 [FIN] Seq=1 Win=1024 Len=0"
"494","3.819530347","192.168.126.128","192.168.18.7","TCP","54","46354  >  90 [FIN] Seq=1 Win=1024 Len=0"
"495","3.819559752","192.168.126.128","192.168.18.7","TCP","54","46354  >  1287 [FIN] Seq=1 Win=1024 Len=0"
